HGNC ,Entrez Gene ID,Ensembl Gene IDs,Uniprot,Alternative Name,Kinbase classification,Kinase Classification
AAK1,22848,ENSG00000115977,,,Other : NAK : BIKE,Other
AATK,9625,ENSG00000181409,,,TK : Lmr,TK
ABL1,25,ENSG00000097007,,,TK : Abl,TK
ABL2,27,ENSG00000143322,,,TK : Abl,TK
ACVR1,90,ENSG00000115170,,,TKL : STKR : STKR1,TKL
ACVR1B,91,ENSG00000135503,,,TKL : STKR : STKR1,TKL
ACVR1C,130399,ENSG00000123612,,,TKL : STKR : STKR1,TKL
ACVR2A,92,ENSG00000121989,,,TKL : STKR : STKR2,TKL
ACVR2B,93,ENSG00000114739,,,TKL : STKR : STKR2,TKL
ACVRL1,94,ENSG00000139567,,,TKL : STKR : STKR1,TKL
ADCK1,57143,ENSG00000063761,,,Atypical : ABC1 : ABC1-B,Atypical
ADCK2,90956,ENSG00000133597,,,Atypical : ABC1 : ABC1-C,Atypical
ADCK3,56997,ENSG00000163050,,,Atypical : ABC1 : ABC1-A,Atypical
ADCK5,203054,ENSG00000173137,,,Atypical : ABC1 : ABC1-D,Atypical
ADRBK2,157,ENSG00000100077,,BARK2,AGC : GRK : BARK,AGC
AKT1,207,ENSG00000142208,Q9BV07_HUMAN,,AGC : Akt,AGC
AKT2,208,ENSG00000105221,,,AGC : Akt,AGC
AKT3,10000,ENSG00000117020,AKT3_HUMAN,,AGC : Akt,AGC
ALK,238,ENSG00000171094,,,TK : ALK,TK
ALPK1,80216,ENSG00000073331,,AlphaK3,Atypical : Alpha : Alpha-Unclassified,Atypical
ALPK2,115701,ENSG00000198796,,AlphaK2,Atypical : Alpha : Alpha-Unclassified,Atypical
ALPK3,57538,ENSG00000136383,,AlphaK1,Atypical : Alpha : Alpha-Unclassified,Atypical
AMHR2,269,ENSG00000135409,AMHR2_HUMAN,,TKL : STKR : STKR2,TKL
ANKK1,255239,ENSG00000170209,,,TKL : RIPK,TKL
ARAF,369,ENSG00000078061,Q5H9B2_HUMAN,,TKL : RAF : RAF,TKL
ATM,472,ENSG00000149311,,,Atypical : PIKK : ATM,Atypical
ATR,545,ENSG00000175054,,,Atypical : PIKK : ATR,Atypical
AURKA,6790,ENSG00000087586,,,Other : Aur,Other
AURKB,9212,ENSG00000178999,C7G533_HUMAN,,Other : Aur,Other
AURKC,6795,ENSG00000105146,,,Other : Aur,Other
AXL,558,ENSG00000167601,,,TK : Axl,TK
BCKDK,10295,ENSG00000103507,,,Atypical : PDHK : BCKDK,Atypical
BCR,613,ENSG00000186716,,,Atypical : BCR,Atypical
BLK,640,ENSG00000136573,,,TK : Src : SrcB,TK
BMP2K,55589,ENSG00000138756,,,Other : NAK : BIKE,Other
BMPR1A,657,ENSG00000107779,,,TKL : STKR : STKR1,TKL
BMPR1B,658,ENSG00000138696,,,TKL : STKR : STKR1,TKL
BMPR2,659,ENSG00000204217,,,TKL : STKR : STKR2,TKL
BMX,660,ENSG00000102010,,,TK : Tec,TK
BRAF,673,ENSG00000157764,,,TKL : RAF : RAF,TKL
BRD2,6046,ENSG00000204256,,,Atypical : BRD,Atypical
BRD3,8019,ENSG00000169925,BRD3_HUMAN,,Atypical : BRD,Atypical
BRD4,23476,ENSG00000141867,,,Atypical : BRD,Atypical
BRDT,676,ENSG00000137948,,,Atypical : BRD,Atypical
BRSK1,84446,ENSG00000160469,,,CAMK : CAMKL : BRSK,CAMK
BRSK2,9024,ENSG00000174672,,,CAMK : CAMKL : BRSK,CAMK
BTK,695,ENSG00000010671,,,TK : Tec,TK
BUB1,699,ENSG00000169679,,,Other : BUB,Other
BUB1B,701,ENSG00000156970,,,Other : BUB,Other
C9orf96,169436,ENSG00000198870,,,Other : SgK071,Other
CAMK1,8536,ENSG00000134072,,CAMK1a,CAMK : CAMK1,CAMK
CAMK1D,57118,ENSG00000183049,,,CAMK : CAMK1,CAMK
CAMK1G,57172,ENSG00000008118,,,CAMK : CAMK1,CAMK
CAMK2A,815,ENSG00000070808,,,CAMK : CAMK2,CAMK
CAMK2B,816,ENSG00000058404,A4D2J9_HUMAN,,CAMK : CAMK2,CAMK
CAMK2D,817,ENSG00000145349,,,CAMK : CAMK2,CAMK
CAMK2G,818,ENSG00000148660,,,CAMK : CAMK2,CAMK
CAMK4,814,ENSG00000152495,,,CAMK : CAMK1,CAMK
CAMKK1,84254,ENSG00000004660,,,Other : CAMKK : CAMKK-Meta,Other
CAMKK2,10645,ENSG00000110931,,,Other : CAMKK : CAMKK-Meta,Other
CAMKV,79012,ENSG00000164076,,VACAMKL,CAMK : CAMK-Unique,CAMK
CASK,8573,ENSG00000147044,,,CAMK : CASK,CAMK
CDC42BPA,8476,ENSG00000143776,,MRCKa,AGC : DMPK : GEK,AGC
CDC42BPB,9578,ENSG00000198752,,MRCKb,AGC : DMPK : GEK,AGC
CDC42BPG,55561,ENSG00000171219,,DMPK2,AGC : DMPK : GEK,AGC
CDC7,8317,ENSG00000097046,,,Other : CDC7,Other
CDK1,983,ENSG00000170312,,,CMGC : CDK : CDC2,CMGC
CDK10,8558,ENSG00000185324,Q15131-4,,CMGC : CDK : CDK10,CMGC
CDK11A,984,ENSG00000008128,,CDC2L2,CMGC : CDK : CDK11,CMGC
CDK11B,728642,ENSG00000248333,,CDC2L1,CMGC : CDK : CDK11,CMGC
CDK12,51755,ENSG00000167258,,,CMGC : CDK : CRK7,CMGC
CDK13,8621,ENSG00000065883,Q9BVE2_HUMAN,CDC2L5,CMGC : CDK : CRK7,CMGC
CDK14,5218,ENSG00000058091,,PFTK1,CMGC : CDK : PFTAIRE,CMGC
CDK15,65061,ENSG00000138395,CDK15_HUMAN,PFTK2,CMGC : CDK : PFTAIRE,CMGC
CDK16,5127,ENSG00000102225,CDK16_HUMAN,PCTK1,CMGC : CDK : PCTAIRE,CMGC
CDK17,5128,ENSG00000059758,,PCTK2,CMGC : CDK : PCTAIRE,CMGC
CDK18,5129,ENSG00000117266,,PCTK3,CMGC : CDK : PCTAIRE,CMGC
CDK19,23097,ENSG00000155111,,CDC2L6,CMGC : CDK : CDK8,CMGC
CDK2,1017,ENSG00000123374,CDK2_HUMAN,,CMGC : CDK : CDK2,CMGC
CDK20,23552,ENSG00000156345,,CCRK,CMGC : CDK : CCRK,CMGC
CDK3,1018,ENSG00000250506,,,CMGC : CDK : CDK2,CMGC
CDK4,1019,ENSG00000135446,Q6LC83_HUMAN,,CMGC : CDK : CDK4,CMGC
CDK5,1020,ENSG00000164885,Q6IAW3_HUMAN,,CMGC : CDK : CDK5,CMGC
CDK6,1021,ENSG00000105810,CDK6_HUMAN,,CMGC : CDK : CDK4,CMGC
CDK7,1022,ENSG00000134058,,,CMGC : CDK : CDK7,CMGC
CDK8,1024,ENSG00000132964,,,CMGC : CDK : CDK8,CMGC
CDK9,1025,ENSG00000136807,CDK9_HUMAN,,CMGC : CDK : CDK9,CMGC
CDKL1,8814,ENSG00000100490,,,CMGC : CDKL,CMGC
CDKL2,8999,ENSG00000138769,,,CMGC : CDKL,CMGC
CDKL3,51265,ENSG00000006837,,,CMGC : CDKL,CMGC
CDKL4,344387,ENSG00000205111,,,CMGC : CDKL,CMGC
CDKL5,6792,ENSG00000008086,,,CMGC : CDKL,CMGC
CHEK1,1111,ENSG00000149554,,CHK1,CAMK : CAMKL : CHK1,CAMK
CHEK2,11200,ENSG00000183765,,CHK2,CAMK : RAD53,CAMK
CHUK,1147,ENSG00000213341,Q59GT1_HUMAN,,Other : IKK,Other
CIT,11113,ENSG00000122966,,CRIK,AGC : DMPK : CRIK,AGC
CLK1,1195,ENSG00000013441,,,CMGC : CLK,CMGC
CLK2,1196,ENSG00000176444,,,CMGC : CLK,CMGC
CLK3,1198,ENSG00000179335,,,CMGC : CLK,CMGC
CLK4,57396,ENSG00000113240,,,CMGC : CLK,CMGC
COQ8B,79934,ENSG00000123815,,ADCK4,Atypical : ABC1 : ABC1-A,Atypical
CSF1R,1436,ENSG00000182578,,,TK : PDGFR,TK
CSK,1445,ENSG00000103653,,,TK : Csk,TK
CSNK1A1,1452,ENSG00000113712,,CK1a,CK1 : CK1 : CK1-A,CK1
CSNK1A1L,122011,ENSG00000180138,,CK1a2,CK1 : CK1 : CK1-A,CK1
CSNK1D,1453,ENSG00000141551,Q59FJ7_HUMAN,CK1d,CK1 : CK1 : CK1-G,CK1
CSNK1E,1454,ENSG00000213923,KC1E_HUMAN,CK1e,CK1 : CK1 : CK1-G,CK1
CSNK1G1,53944,ENSG00000169118,,CK1g1,CK1 : CK1 : CK1-G,CK1
CSNK1G2,1455,ENSG00000133275,,CK1g2,CK1 : CK1 : CK1-G,CK1
CSNK1G3,1456,ENSG00000151292,,CK1g3,CK1 : CK1 : CK1-G,CK1
CSNK2A1,1457,ENSG00000101266,Q5U5J2_HUMAN,,CMGC : CK2,CMGC
CSNK2A2,1459,ENSG00000070770,,,CMGC : CK2,CMGC
DAPK1,1612,ENSG00000196730,,,CAMK : DAPK : DAPK,CAMK
DAPK2,23604,ENSG00000035664,Q1RMF4_HUMAN,,CAMK : DAPK : DAPK,CAMK
DAPK3,1613,ENSG00000167657,DAPK3_HUMAN,,CAMK : DAPK : DAPK,CAMK
DCLK1,9201,ENSG00000133083,,,CAMK : DCAMKL,CAMK
DCLK2,166614,ENSG00000170390,,DCAMKL2,CAMK : DCAMKL,CAMK
DCLK3,85443,ENSG00000163673,,,CAMK : DCAMKL,CAMK
DDR1,780,ENSG00000204580,,,TK : DDR,TK
DDR2,4921,ENSG00000162733,,,TK : DDR,TK
DMPK,1760,ENSG00000104936,,DMPK1,AGC : DMPK : GEK,AGC
DSTYK,25778,ENSG00000133059,,,Other : Dusty,Other
DYRK1A,1859,ENSG00000157540,,,CMGC : DYRK : DYRK1,CMGC
DYRK1B,9149,ENSG00000105204,,,CMGC : DYRK : DYRK1,CMGC
DYRK2,8445,ENSG00000127334,,,CMGC : DYRK : DYRK2,CMGC
DYRK3,8444,ENSG00000143479,,,CMGC : DYRK : DYRK2,CMGC
DYRK4,8798,ENSG00000010219,DYRK4_HUMAN,,CMGC : DYRK : DYRK2,CMGC
EEF2K,29904,ENSG00000103319,EF2K_HUMAN,,Atypical : Alpha : eEF2K,Atypical
EGFR,1956,ENSG00000146648,EGFR_HUMAN,,TK : EGFR,TK
EIF2AK1,27102,ENSG00000086232,Q75MR0_HUMAN,,Other : PEK : HRI,Other
EIF2AK2,5610,ENSG00000055332,,PRKR,Other : PEK : PKR,Other
EIF2AK3,9451,ENSG00000172071,,,Other : PEK : PEK,Other
EIF2AK4,440275,ENSG00000128829,E2AK4_HUMAN,,Other : PEK : GCN2,Other
EPHA1,2041,ENSG00000146904,,,TK : Eph,TK
EPHA10,284656,ENSG00000183317,,,TK : Eph,TK
EPHA2,1969,ENSG00000142627,,,TK : Eph,TK
EPHA3,2042,ENSG00000044524,,,TK : Eph,TK
EPHA4,2043,ENSG00000116106,,,TK : Eph,TK
EPHA5,2044,ENSG00000145242,,,TK : Eph,TK
EPHA6,285220,ENSG00000080224,,,TK : Eph,TK
EPHA7,2045,ENSG00000135333,,,TK : Eph,TK
EPHA8,2046,ENSG00000070886,,,TK : Eph,TK
EPHB1,2047,ENSG00000154928,,,TK : Eph,TK
EPHB2,2048,ENSG00000133216,,,TK : Eph,TK
EPHB3,2049,ENSG00000182580,,,TK : Eph,TK
EPHB4,2050,ENSG00000196411,,,TK : Eph,TK
EPHB6,2051,ENSG00000106123,,,TK : Eph,TK
ERBB2,2064,ENSG00000141736,ERBB2_HUMAN,,TK : EGFR,TK
ERBB3,2065,ENSG00000065361,Q9NNX2_HUMAN,,TK : EGFR,TK
ERBB4,2066,ENSG00000178568,,,TK : EGFR,TK
ERN1,2081,ENSG00000178607,,,Other : IRE,Other
ERN2,10595,ENSG00000134398,,,Other : IRE,Other
FASTK,10922,ENSG00000164896,,,Atypical : FAST,Atypical
FER,2241,ENSG00000151422,,,TK : Fer,TK
FES,2242,ENSG00000182511,FES_HUMAN,,TK : Fer,TK
FGFR1,2260,ENSG00000077782,,,TK : FGFR,TK
FGFR2,2263,ENSG00000066468,,,TK : FGFR,TK
FGFR3,2261,ENSG00000068078,,,TK : FGFR,TK
FGFR4,2264,ENSG00000160867,,,TK : FGFR,TK
FGR,2268,ENSG00000000938,,,TK : Src : SrcA,TK
FLT1,2321,ENSG00000102755,,,TK : VEGFR,TK
FLT3,2322,ENSG00000122025,,,TK : PDGFR,TK
FLT4,2324,ENSG00000037280,,,TK : VEGFR,TK
FRK,2444,ENSG00000111816,,,TK : Src : Frk,TK
FYN,2534,ENSG00000010810,,,TK : Src : SrcA,TK
GAK,2580,ENSG00000178950,,,Other : NAK : GAK,Other
GRK1,6011,ENSG00000185974,,RHOK,AGC : GRK : GRK,AGC
GRK2,156,ENSG00000173020,ARBK1_HUMAN,ADRBK1/BARK1,AGC : GRK : BARK,AGC
GRK4,2868,ENSG00000125388,,GPRK4,AGC : GRK : GRK,AGC
GRK5,2869,ENSG00000198873,,GPRK5,AGC : GRK : GRK,AGC
GRK6,2870,ENSG00000198055,P43250-2,GPRK6,AGC : GRK : GRK,AGC
GRK7,131890,ENSG00000114124,,GPRK7,AGC : GRK : GRK,AGC
GSK3A,2931,ENSG00000105723,,,CMGC : GSK,CMGC
GSK3B,2932,ENSG00000082701,,,CMGC : GSK,CMGC
GUCY2C,2984,ENSG00000070019,,,RGC : RGC,RGC
GUCY2D,3000,ENSG00000132518,,,RGC : RGC,RGC
GUCY2F,2986,ENSG00000101890,,,RGC : RGC,RGC
HASPIN,83903,ENSG00000177602,,GSG2,Other : Haspin,Other
HCK,3055,ENSG00000101336,,,TK : Src : SrcB,TK
HIPK1,204851,ENSG00000163349,,,CMGC : DYRK : HIPK,CMGC
HIPK2,28996,ENSG00000064393,,,CMGC : DYRK : HIPK,CMGC
HIPK3,10114,ENSG00000110422,,,CMGC : DYRK : HIPK,CMGC
HIPK4,147746,ENSG00000160396,,,CMGC : DYRK : HIPK,CMGC
HSPB8,26353,ENSG00000152137,HSPB8_HUMAN,,not in kinbase,not in kinbase
HUNK,30811,ENSG00000142149,,,CAMK : CAMKL : HUNK,CAMK
ICK,22858,ENSG00000112144,B3KQG4_HUMAN,,CMGC : RCK : MAK,CMGC
IGF1R,3480,ENSG00000140443,,,TK : InsR,TK
IKBKB,3551,ENSG00000104365,Q59GL9_HUMAN,,Other : IKK,Other
IKBKE,9641,ENSG00000143466,IKKE_HUMAN,,Other : IKK,Other
ILK,3611,ENSG00000166333,Q59FP4_HUMAN,,TKL : MLK : ILK,TKL
INSR,3643,ENSG00000171105,,,TK : InsR,TK
INSRR,3645,ENSG00000027644,,,TK : InsR,TK
IRAK1,3654,ENSG00000184216,,,TKL : IRAK,TKL
IRAK2,3656,ENSG00000134070,,,TKL : IRAK,TKL
IRAK3,11213,ENSG00000090376,B4DQ57_HUMAN,,TKL : IRAK,TKL
IRAK4,51135,ENSG00000198001,,,TKL : IRAK,TKL
ITK,3702,ENSG00000113263,,,TK : Tec,TK
JAK1,3716,ENSG00000162434,,,TK : Jak,TK
JAK2,3717,ENSG00000096968,,,TK : Jak,TK
JAK3,3718,ENSG00000105639,,,TK : Jak,TK
KALRN,8997,ENSG00000160145,,TRIO,CAMK : Trio,CAMK
KDR,3791,ENSG00000128052,VGFR2_HUMAN,,TK : VEGFR,TK
KIAA1804,84451,ENSG00000143674,,,TKL : MLK : MLK,TKL
KIT,3815,ENSG00000157404,,,TK : PDGFR,TK
KSR1,8844,ENSG00000141068,,KSR,TKL : RAF : KSR,TKL
KSR2,283455,ENSG00000171435,KSR2_HUMAN,,TKL : RAF : KSR,TKL
LATS1,9113,ENSG00000131023,,,AGC : NDR : LATS,AGC
LATS2,26524,ENSG00000150457,,,AGC : NDR : LATS,AGC
LCK,3932,ENSG00000182866,Q573B4_HUMAN,,TK : Src : SrcB,TK
LIMK1,3984,ENSG00000106683,,,TKL : LISK : LIMK,TKL
LIMK2,3985,ENSG00000182541,,,TKL : LISK : LIMK,TKL
LMTK2,22853,ENSG00000164715,,,TK : Lmr,TK
LMTK3,114783,ENSG00000142235,,,TK : Lmr,TK
LRRK1,79705,ENSG00000154237,,,TKL : LRRK,TKL
LRRK2,120892,ENSG00000188906,,,TKL : LRRK,TKL
LTK,4058,ENSG00000062524,,,TK : ALK,TK
LYN,4067,ENSG00000254087,,,TK : Src : SrcB,TK
MAK,4117,ENSG00000111837,MAK_HUMAN,,CMGC : RCK : MAK,CMGC
MAP2K1,5604,ENSG00000169032,,,STE : STE7 : MEK1,STE
MAP2K2,5605,ENSG00000126934,,,STE : STE7 : MEK1,STE
MAP2K3,5606,ENSG00000034152,,,STE : STE7 : MEK3,STE
MAP2K4,6416,ENSG00000065559,,,STE : STE7 : MEK4,STE
MAP2K5,5607,ENSG00000137764,,,STE : STE7 : MEK5,STE
MAP2K6,5608,ENSG00000108984,,,STE : STE7 : MEK3,STE
MAP2K7,5609,ENSG00000076984,,,STE : STE7 : MEK7,STE
MAP3K1,4214,ENSG00000095015,,,STE : STE11 : MEKK1,STE
MAP3K10,4294,ENSG00000130758,,,TKL : MLK : MLK,TKL
MAP3K11,4296,ENSG00000173327,,,TKL : MLK : MLK,TKL
MAP3K12,7786,ENSG00000139625,,,TKL : MLK : LZK,TKL
MAP3K13,9175,ENSG00000073803,,,TKL : MLK : LZK,TKL
MAP3K14,9020,ENSG00000006062,,,STE : STE-Unique,STE
MAP3K15,389840,ENSG00000180815,,,STE : STE11 : ASK,STE
MAP3K19,80122,ENSG00000176601,,YSK4,STE : STE11 : MEKK15,STE
MAP3K2,10746,ENSG00000169967,,,STE : STE11 : MEKK2,STE
MAP3K20,51776,ENSG00000091436,MLTK_HUMAN,ZAK,TKL : MLK : ZAK,TKL
MAP3K3,4215,ENSG00000198909,,,STE : STE11 : MEKK2,STE
MAP3K4,4216,ENSG00000085511,,,STE : STE11 : MEKK4,STE
MAP3K5,4217,ENSG00000197442,,,STE : STE11 : ASK,STE
MAP3K6,9064,ENSG00000142733,,,STE : STE11 : ASK,STE
MAP3K7,6885,ENSG00000135341,Q5U0D0_HUMAN,,STE : STE11 : ASK,STE
MAP3K8,1326,ENSG00000107968,Q5T853_HUMAN,,STE : STE-Unique,STE
MAP3K9,293,ENSG00000006432,,,TKL : MLK : MLK,TKL
MAP4K1,11184,ENSG00000104814,,,STE : STE20 : KHS,STE
MAP4K2,5871,ENSG00000168067,,,STE : STE20 : KHS,STE
MAP4K3,8491,ENSG00000011566,,,STE : STE20 : KHS,STE
MAP4K4,9448,ENSG00000071054,,,STE : STE20 : MSN,STE
MAP4K5,11183,ENSG00000012983,,,STE : STE20 : KHS,STE
MAPK1,5594,ENSG00000100030,,,CMGC : MAPK : ERK1,CMGC
MAPK10,5602,ENSG00000109339,,,CMGC : MAPK : JNK,CMGC
MAPK11,5600,ENSG00000185386,,,CMGC : MAPK : p38,CMGC
MAPK12,6300,ENSG00000188130,,,CMGC : MAPK : p38,CMGC
MAPK13,5603,ENSG00000156711,,,CMGC : MAPK : p38,CMGC
MAPK14,1432,ENSG00000112062,,,CMGC : MAPK : p38,CMGC
MAPK15,225689,ENSG00000181085,,,CMGC : MAPK : ERK7,CMGC
MAPK3,5595,ENSG00000102882,,,CMGC : MAPK : ERK1,CMGC
MAPK4,5596,ENSG00000141639,,,CMGC : MAPK : ERK3,CMGC
MAPK6,5597,ENSG00000069956,,,CMGC : MAPK : ERK3,CMGC
MAPK7,5598,ENSG00000166484,,,CMGC : MAPK : ERK5,CMGC
MAPK8,5599,ENSG00000107643,Q308M2_HUMAN,,CMGC : MAPK : JNK,CMGC
MAPK9,5601,ENSG00000050748,,,CMGC : MAPK : JNK,CMGC
MAPKAPK2,9261,ENSG00000162889,,,CAMK : MAPKAPK : MK2,CAMK
MAPKAPK3,7867,ENSG00000114738,MAPK3_HUMAN,,CAMK : MAPKAPK : MK2,CAMK
MAPKAPK5,8550,ENSG00000089022,MAPK5_HUMAN,,CAMK : MAPKAPK : MK5,CAMK
MARK1,4139,ENSG00000116141,,,CAMK : CAMKL : MARK,CAMK
MARK2,2011,ENSG00000072518,,,CAMK : CAMKL : MARK,CAMK
MARK3,4140,ENSG00000075413,,,CAMK : CAMKL : MARK,CAMK
MARK4,57787,ENSG00000007047,,,CAMK : CAMKL : MARK,CAMK
MAST1,22983,ENSG00000105613,MAST1_HUMAN,,AGC : MAST : MAST,AGC
MAST2,23139,ENSG00000086015,,,AGC : MAST : MAST,AGC
