HGNC ,Entrez Gene ID,Ensembl Gene IDs,Uniprot,Alternative Name,Kinbase classification,Kinase Classification
MAST3,23031,ENSG00000099308,,,AGC : MAST : MAST,AGC
MAST4,375449,ENSG00000069020,,,AGC : MAST : MAST,AGC
MASTL,84930,ENSG00000120539,,,AGC : MAST : MASTL,AGC
MATK,4145,ENSG00000007264,,,TK : Csk,TK
MELK,9833,ENSG00000165304,,,CAMK : CAMKL : MELK,CAMK
MERTK,10461,ENSG00000153208,,,TK : Axl,TK
MET,4233,ENSG00000105976,,,TK : Met,TK
MINK1,50488,ENSG00000141503,,,STE : STE20 : MSN,STE
MKNK1,8569,ENSG00000079277,,MNK1,CAMK : MAPKAPK : MNK,CAMK
MKNK2,2872,ENSG00000099875,,MNK2,CAMK : MAPKAPK : MNK,CAMK
MLKL,197259,ENSG00000168404,,,TKL : TKL-Unique,TKL
MOK,5891,ENSG00000080823,,RAGE,CMGC : RCK : MOK,CMGC
MOS,4342,ENSG00000172680,MOS_HUMAN,,Other : MOS,Other
MST1R,4486,ENSG00000164078,,,TK : Met,TK
MTOR,2475,ENSG00000198793,,FRAP,Atypical : PIKK : FRAP,Atypical
MUSK,4593,ENSG00000030304,MUSK_HUMAN,,TK : Musk,TK
MYLK,4638,ENSG00000065534,,smMLCK,CAMK : MLCK,CAMK
MYLK2,85366,ENSG00000101306,,skMLCK,CAMK : MLCK,CAMK
MYLK3,91807,ENSG00000140795,,caMLCK,CAMK : MLCK,CAMK
MYLK4,340156,ENSG00000145949,,SGK085,CAMK : MLCK,CAMK
MYO3A,53904,ENSG00000095777,,,STE : STE20 : NinaC,STE
MYO3B,140469,ENSG00000071909,,,STE : STE20 : NinaC,STE
NEK1,4750,ENSG00000137601,,,Other : NEK : NEK1,Other
NEK10,152110,ENSG00000163491,,,Other : NEK : NEK10,Other
NEK11,79858,ENSG00000114670,,,Other : NEK : NEK11,Other
NEK2,4751,ENSG00000117650,,,Other : NEK : NEK2,Other
NEK3,4752,ENSG00000136098,,,Other : NEK : NEK1,Other
NEK4,6787,ENSG00000114904,,,Other : NEK : NEK4,Other
NEK5,341676,ENSG00000197168,,,Other : NEK : NEK1,Other
NEK6,10783,ENSG00000119408,,,Other : NEK : NEK6,Other
NEK7,140609,ENSG00000151414,,,Other : NEK : NEK6,Other
NEK8,284086,ENSG00000160602,,,Other : NEK : NEK8,Other
NEK9,91754,ENSG00000119638,,,Other : NEK : NEK9,Other
NIM1K,167359,ENSG00000177453,,NIM1/MCG42105,CAMK : CAMKL : NIM1,CAMK
NLK,51701,ENSG00000087095,,,CMGC : MAPK : nmo,CMGC
NPR1,4881,ENSG00000169418,,,RGC : RGC,RGC
NPR2,4882,ENSG00000159899,,,RGC : RGC,RGC
NRBP1,29959,ENSG00000115216,,,Other : NRBP,Other
NRBP2,340371,ENSG00000185189,,,Other : NRBP,Other
NRK,203447,ENSG00000123572,,,STE : STE20 : MSN,STE
NTRK1,4914,ENSG00000198400,,,TK : Trk,TK
NTRK2,4915,ENSG00000148053,Q548C2_HUMAN,,TK : Trk,TK
NTRK3,4916,ENSG00000140538,,,TK : Trk,TK
NUAK1,9891,ENSG00000074590,,,CAMK : CAMKL : NuaK,CAMK
NUAK2,81788,ENSG00000163545,,,CAMK : CAMKL : NuaK,CAMK
OBSCN,84033,ENSG00000154358,,,CAMK : Trio,CAMK
OXSR1,9943,ENSG00000172939,OXSR1_HUMAN,,STE : STE20 : FRAY,STE
PAK1,5058,ENSG00000149269,,,STE : STE20 : PAKA,STE
PAK2,5062,ENSG00000180370,,,STE : STE20 : PAKA,STE
PAK3,5063,ENSG00000077264,,,STE : STE20 : PAKA,STE
PAK4,10298,ENSG00000130669,PAK4_HUMAN,,STE : STE20 : PAKB,STE
PAK5,57144,ENSG00000101349,,PAK7,STE : STE20 : PAKB,STE
PAK6,56924,ENSG00000137843,,,STE : STE20 : PAKB,STE
PAN3,255967,ENSG00000152520,,,Other : PAN3,Other
PASK,23178,ENSG00000115687,,,CAMK : CAMKL : PASK,CAMK
PBK,55872,ENSG00000168078,,,Other : TOPK,Other
PDGFRA,5156,ENSG00000134853,,,TK : PDGFR,TK
PDGFRB,5159,ENSG00000113721,,,TK : PDGFR,TK
PDIK1L,149420,ENSG00000175087,PDK1L_HUMAN,,Other : NKF4,Other
PDK1,5163,ENSG00000152256,Q53R49_HUMAN,PDHK1,Atypical : PDHK : PDHK,Atypical
PDK2,5164,ENSG00000005882,,PDHK2,Atypical : PDHK : PDHK,Atypical
PDK3,5165,ENSG00000067992,,PDHK3,Atypical : PDHK : PDHK,Atypical
PDK4,5166,ENSG00000004799,,PDHK4,Atypical : PDHK : PDHK,Atypical
PDPK1,5170,ENSG00000140992,Q59EH6_HUMAN,,AGC : PDK1,AGC
PEAK1,79834,ENSG00000173517,,,Other : NKF3,Other
PHKG1,5260,ENSG00000164776,,,CAMK : PHK,CAMK
PHKG2,5261,ENSG00000156873,Q16221_HUMAN,,CAMK : PHK,CAMK
PIK3R4,30849,ENSG00000196455,,,Other : VPS15,Other
PIM1,5292,ENSG00000137193,PIM1_HUMAN,,CAMK : PIM,CAMK
PIM2,11040,ENSG00000102096,,,CAMK : PIM,CAMK
PIM3,415116,ENSG00000198355,,,CAMK : PIM,CAMK
PINK1,65018,ENSG00000158828,,,Other : NKF2,Other
PKDCC,91461,ENSG00000162878,,LOC91461,Other : SgK493,Other
PKMYT1,9088,ENSG00000127564,,,Other : WEE : Myt1,Other
PKN1,5585,ENSG00000123143,,,AGC : PKN,AGC
PKN2,5586,ENSG00000065243,PKN2_HUMAN,,AGC : PKN,AGC
PKN3,29941,ENSG00000160447,,,AGC : PKN,AGC
PLK1,5347,ENSG00000166851,,,Other : PLK : PLK1,Other
PLK2,10769,ENSG00000145632,,,Other : PLK : PLK2,Other
PLK3,1263,ENSG00000173846,,,Other : PLK : PLK2,Other
PLK4,10733,ENSG00000142731,,,Other : PLK : SAK,Other
PNCK,139728,ENSG00000130822,,CAMK1b,CAMK : CAMK1,CAMK
POMK,84197,ENSG00000185900,,SGK196,Other : Other-Unique,Other
PRAG1,157285,ENSG00000182319,,SGK223/DKFZp761P0423,Other : NKF3,Other
PRKAA1,5562,ENSG00000132356,Q13131-2,AMPKa1,CAMK : CAMKL : AMPK,CAMK
PRKAA2,5563,ENSG00000162409,,AMPKa2,CAMK : CAMKL : AMPK,CAMK
PRKACA,5566,ENSG00000072062,,PKACa,AGC : PKA,AGC
PRKACB,5567,ENSG00000142875,B2RB89_HUMAN,PKACb,AGC : PKA,AGC
PRKACG,5568,ENSG00000165059,,PKACg,AGC : PKA,AGC
PRKCA,5578,ENSG00000154229,,PKCa,AGC : PKC : PKCa,AGC
PRKCB,5579,ENSG00000166501,,PKCb,AGC : PKC : PKCa,AGC
PRKCD,5580,ENSG00000163932,,PKCd,AGC : PKC : PKCd,AGC
PRKCE,5581,ENSG00000171132,,PKCe,AGC : PKC : PKCh,AGC
PRKCG,5582,ENSG00000126583,,PKCg,AGC : PKC : PKCa,AGC
PRKCH,5583,ENSG00000027075,,PKCh,AGC : PKC : PKCh,AGC
PRKCI,5584,ENSG00000163558,KPCI_HUMAN,PKCi,AGC : PKC : PKCi,AGC
PRKCQ,5588,ENSG00000065675,,PKCt,AGC : PKC : PKCd,AGC
PRKCZ,5590,ENSG00000067606,,PKCz,AGC : PKC : PKCi,AGC
PRKD1,5587,ENSG00000184304,,PKD1,CAMK : PKD,CAMK
PRKD2,25865,ENSG00000105287,,PKD2,CAMK : PKD,CAMK
PRKD3,23683,ENSG00000115825,,PKD3,CAMK : PKD,CAMK
PRKDC,5591,ENSG00000253729,,DNAPK,Atypical : PIKK : DNAPK,Atypical
PRKG1,5592,ENSG00000185532,Q6P5T7_HUMAN,PKG1,AGC : PKG,AGC
PRKG2,5593,ENSG00000138669,,PKG2,AGC : PKG,AGC
PRKX,5613,ENSG00000183943,,,AGC : PKA,AGC
PRKY,5616,ENSG00000099725,,,AGC : PKA,AGC
PRPF4B,8899,ENSG00000112739,,,CMGC : DYRK : PRP4,CMGC
PSKH1,5681,ENSG00000159792,,,CAMK : PSK,CAMK
PSKH2,85481,ENSG00000147613,KPSH2_HUMAN,,CAMK : PSK,CAMK
PTK2,5747,ENSG00000169398,,,TK : FAK,TK
PTK2B,2185,ENSG00000120899,,,TK : FAK,TK
PTK6,5753,ENSG00000101213,,,TK : Src : SRM,TK
PTK7,5754,ENSG00000112655,,,TK : CCK4,TK
PXK,54899,ENSG00000168297,PXK_HUMAN,,Other : Slob,Other
RAF1,5894,ENSG00000132155,RAF1_HUMAN,,TKL : RAF : RAF,TKL
RET,5979,ENSG00000165731,Q15850_HUMAN,,TK : Ret,TK
RIOK1,83732,ENSG00000124784,,,Atypical : RIO : RIO1,Atypical
RIOK2,55781,ENSG00000058729,,,Atypical : RIO : RIO2,Atypical
RIOK3,8780,ENSG00000101782,,,Atypical : RIO : RIO3,Atypical
RIPK1,8737,ENSG00000137275,,,TKL : RIPK,TKL
RIPK2,8767,ENSG00000104312,,,TKL : RIPK,TKL
RIPK3,11035,ENSG00000129465,,,TKL : RIPK,TKL
RIPK4,54101,ENSG00000183421,,,TKL : RIPK,TKL
RNASEL,6041,ENSG00000135828,,,Other : Other-Unique,Other
ROCK1,6093,ENSG00000067900,,,AGC : DMPK : ROCK,AGC
ROCK2,9475,ENSG00000134318,,,AGC : DMPK : ROCK,AGC
ROR1,4919,ENSG00000185483,,,TK : Ror,TK
ROR2,4920,ENSG00000169071,,,TK : Ror,TK
ROS1,6098,ENSG00000047936,,Ros,TK : Sev,TK
RPS6KA1,6195,ENSG00000117676,,RSK3,AGC : RSK : RSKp90,AGC
RPS6KA2,6196,ENSG00000071242,,RSK1,AGC : RSK : RSKp90,AGC
RPS6KA3,6197,ENSG00000177189,,RSK2,AGC : RSK : RSKp90,AGC
RPS6KA4,8986,ENSG00000162302,,MSK2,AGC : RSK : MSK,AGC
RPS6KA5,9252,ENSG00000100784,,MSK1,AGC : RSK : MSK,AGC
RPS6KA6,27330,ENSG00000072133,,RSK4,AGC : RSK : RSKp90,AGC
RPS6KB1,6198,ENSG00000108443,,p70S6k,AGC : RSK : RSKp70,AGC
RPS6KB2,6199,ENSG00000175634,,p70S6kb,AGC : RSK : RSKp70,AGC
RPS6KC1,26750,ENSG00000136643,,RSKL1,AGC : RSKL,AGC
RPS6KL1,83694,ENSG00000198208,,RSKL2,AGC : RSKL,AGC
RYK,6259,ENSG00000163785,,,TK : Ryk,TK
SBK1,388228,ENSG00000188322,,,Other : NKF1,Other
SBK2,646643,ENSG00000187550,,,Other : NKF1,Other
SCYL1,57410,ENSG00000142186,,,Other : SCY1,Other
SCYL2,55681,ENSG00000136021,,,Other : SCY1,Other
SCYL3,57147,ENSG00000000457,PACE1_HUMAN,,Other : SCY1,Other
SGK1,6446,ENSG00000118515,,,AGC : SGK,AGC
SGK110,100130827,ENSG00000231274,,,Other : NKF1,Other
SGK2,10110,ENSG00000101049,,,AGC : SGK,AGC
SGK3,23678,ENSG00000104205,,,AGC : SGK,AGC
SGK494,124923,ENSG00000167524,,FLJ25006,AGC : RSKR,AGC
SIK1,150094,ENSG00000142178,,SIK,CAMK : CAMKL : QIK,CAMK
SIK2,23235,ENSG00000170145,,QIK,CAMK : CAMKL : QIK,CAMK
SIK3,23387,ENSG00000160584,,QSK,CAMK : CAMKL : QIK,CAMK
SLK,9748,ENSG00000065613,,,STE : STE20 : SLK,STE
SMG1,23049,ENSG00000157106,,,Atypical : PIKK : SMG1,Atypical
SNRK,54861,ENSG00000163788,,,CAMK : CAMKL : SNRK,CAMK
SPEG,10290,ENSG00000072195,,,CAMK : Trio,CAMK
SRC,6714,ENSG00000197122,SRC_RSVSA,,TK : Src : SrcA,TK
SRMS,6725,ENSG00000125508,,,TK : Src : SRM,TK
SRPK1,6732,ENSG00000096063,,,CMGC : SRPK,CMGC
SRPK2,6733,ENSG00000135250,,,CMGC : SRPK,CMGC
SRPK3,26576,ENSG00000184343,,,CMGC : SRPK,CMGC
STK10,6793,ENSG00000072786,,,STE : STE20 : SLK,STE
STK11,6794,ENSG00000118046,STK11_HUMAN,LKB1,CAMK : CAMKL : LKB,CAMK
STK16,8576,ENSG00000115661,,,Other : NAK : MPSK,Other
STK17A,9263,ENSG00000164543,,DRAK1,CAMK : DAPK : DRAK,CAMK
STK17B,9262,ENSG00000081320,,DRAK2,CAMK : DAPK : DRAK,CAMK
STK19,8859,ENSG00000204344,,G11,Atypical : G11,Atypical
STK24,8428,ENSG00000102572,,,STE : STE20 : YSK,STE
STK25,10494,ENSG00000115694,,,STE : STE20 : YSK,STE
STK26,51765,ENSG00000134602,MST4/RP6-213H19.1,,STE : STE20 : YSK,STE
STK3,6788,ENSG00000104375,,,STE : STE20 : MST,STE
STK31,56164,ENSG00000196335,,,Other : Other-Unique,Other
STK32A,202374,ENSG00000169302,,YANK1,AGC : YANK,AGC
STK32B,55351,ENSG00000152953,,YANK2,AGC : YANK,AGC
STK32C,282974,ENSG00000165752,,YANK3,AGC : YANK,AGC
STK33,65975,ENSG00000130413,,,CAMK : STK33,CAMK
STK35,140901,ENSG00000125834,,,Other : NKF4,Other
STK36,27148,ENSG00000163482,,,Other : ULK : Fused,Other
STK38,11329,ENSG00000112079,Q9UPD3_HUMAN,NDR1,AGC : NDR : NDR,AGC
STK38L,23012,ENSG00000211455,ST38L_HUMAN,NDR2,AGC : NDR : NDR,AGC
STK39,27347,ENSG00000198648,,,STE : STE20 : FRAY,STE
STK4,6789,ENSG00000101109,,,STE : STE20 : MST,STE
STK40,83931,ENSG00000196182,,SGK495,CAMK : SgK495,CAMK
STRADA,92335,ENSG00000125695,,,STE : STE20 : STLK,STE
STRADB,55437,ENSG00000082146,,,STE : STE20 : STLK,STE
STYK1,55359,ENSG00000060140,,,TK : TK-Unique,TK
SYK,6850,ENSG00000165025,,,TK : Syk,TK
TAF1,6872,ENSG00000147133,,,Atypical : TAF1,Atypical
TAF1L,138474,ENSG00000122728,,,Atypical : TAF1,Atypical
TAOK1,57551,ENSG00000160551,,,STE : STE20 : TAO,STE
TAOK2,9344,ENSG00000149930,,,STE : STE20 : TAO,STE
TAOK3,51347,ENSG00000135090,,,STE : STE20 : TAO,STE
TBCK,93627,ENSG00000145348,,MGC16169,Other : TBCK,Other
TBK1,29110,ENSG00000183735,,,Other : IKK,Other
TEC,7006,ENSG00000135605,,,TK : Tec,TK
TEK,7010,ENSG00000120156,,,TK : Tie,TK
TESK1,7016,ENSG00000107140,,,TKL : LISK : TESK,TKL
TESK2,10420,ENSG00000070759,Q5T422_HUMAN,,TKL : LISK : TESK,TKL
TEX14,56155,ENSG00000121101,,,Other : NKF5,Other
TGFBR1,7046,ENSG00000106799,,,TKL : STKR : STKR1,TKL
TGFBR2,7048,ENSG00000163513,,,TKL : STKR : STKR2,TKL
TIE1,7075,ENSG00000066056,,,TK : Tie,TK
TLK1,9874,ENSG00000198586,,,Other : TLK,Other
TLK2,11011,ENSG00000146872,,,Other : TLK,Other
TNIK,23043,ENSG00000154310,,,STE : STE20 : MSN,STE
TNK1,8711,ENSG00000174292,,,TK : Ack,TK
TNK2,10188,ENSG00000061938,,,TK : Ack,TK
TNNI3K,51086,ENSG00000116783,,,TKL : MLK : HH498,TKL
TP53RK,112858,ENSG00000172315,,,Other : Bud32,Other
TRIB1,10221,ENSG00000173334,,TRB1,CAMK : Trbl,CAMK
TRIB2,28951,ENSG00000071575,TRIB2_HUMAN,TRB2,CAMK : Trbl,CAMK
TRIB3,57761,ENSG00000101255,,TRB3,CAMK : Trbl,CAMK
TRIM24,8805,ENSG00000122779,,TIF1A,Atypical : TIF1,Atypical
TRIM28,10155,ENSG00000130726,TIF1B_HUMAN,TIF1B,Atypical : TIF1,Atypical
TRIM33,51592,ENSG00000197323,,TIF1G,Atypical : TIF1,Atypical
TRIO,7204,ENSG00000038382,,,CAMK : Trio,CAMK
TRPM6,140803,ENSG00000119121,,ChaK2,Atypical : Alpha : ChaK,Atypical
TRPM7,54822,ENSG00000092439,,ChaK1,Atypical : Alpha : ChaK,Atypical
TRRAP,8295,ENSG00000196367,,,Atypical : PIKK : TRRAP,Atypical
TSSK1B,83942,ENSG00000212122,,TSSK1,CAMK : TSSK,CAMK
TSSK2,23617,ENSG00000206203,,,CAMK : TSSK,CAMK
TSSK3,81629,ENSG00000162526,,,CAMK : TSSK,CAMK
TSSK4,283629,ENSG00000139908,Q8IZN1_HUMAN,,CAMK : TSSK,CAMK
TSSK6,83983,ENSG00000178093,TSSK6_HUMAN,SSTK,CAMK : TSSK,CAMK
TTBK1,84630,ENSG00000146216,,,CK1 : TTBK,CK1
TTBK2,146057,ENSG00000128881,,,CK1 : TTBK,CK1
TTK,7272,ENSG00000112742,,,Other : TTK,Other
TTN,7273,ENSG00000155657,,,CAMK : MLCK,CAMK
TXK,7294,ENSG00000074966,,,TK : Tec,TK
TYK2,7297,ENSG00000105397,,,TK : Jak,TK
TYK2,7297,ENSG00000105397,,,TK : Jak,TK
TYRO3,7301,ENSG00000092445,,,TK : Axl,TK
UHMK1,127933,ENSG00000152332,,,Other : KIS,Other
ULK1,8408,ENSG00000177169,,,Other : ULK : ULK,Other
ULK2,9706,ENSG00000083290,,,Other : ULK : ULK,Other
ULK3,25989,ENSG00000140474,,,Other : ULK : ULK,Other
ULK4,54986,ENSG00000168038,,,Other : ULK : ULK,Other
VRK1,7443,ENSG00000100749,,,CK1 : VRK,CK1
VRK2,7444,ENSG00000028116,,,CK1 : VRK,CK1
VRK3,51231,ENSG00000105053,,,CK1 : VRK,CK1
WEE1,7465,ENSG00000166483,,,Other : WEE : WEE1,Other
WEE2,494551,ENSG00000214102,,,Other : WEE : WEE1,Other
WNK1,65125,ENSG00000060237,,,Other : WNK,Other
WNK2,65268,ENSG00000165238,,,Other : WNK,Other
WNK3,65267,ENSG00000196632,,,Other : WNK,Other
WNK4,65266,ENSG00000126562,,,Other : WNK,Other
YES1,7525,ENSG00000176105,YES_HUMAN,,TK : Src : SrcA,TK
ZAP70,7535,ENSG00000115085,ZAP70_HUMAN,,TK : Syk,TK
BAZ1A,11177,ENSG00000198604,,,Atypical : BAZ,Atypical
BAZ1B,9031,ENSG00000009954,,,Atypical : BAZ,Atypical
ABR,29,ENSG00000159842,,,Atypical : BCR,Atypical
BLVRA,644,ENSG00000106605,,,Atypical : BLVRA,Atypical
Col4A3BP,10087,ENSG00000113163,,,Atypical : Col4A3BP,Atypical
GTF2F1,2962,ENSG00000125651,,,Atypical : GTF2F1,Atypical
TRIM66,9866,ENSG00000166436,,TIF1D,Atypical : TIF1,Atypical
NME1,4830,ENSG00000239672,,,NDK : NDK,NDK
NME2,4831,ENSG00000011052,Q6FHN3_HUMAN,,NDK : NDK,NDK
NME3,4832,ENSG00000103024,,,NDK : NDK,NDK
NME4,4833,ENSG00000103202,,,NDK : NDK,NDK
NME5,8382,ENSG00000112981,,,NDK : NDK,NDK
NME6,10201,ENSG00000172113,,,NDK : NDK,NDK
NME7,29922,ENSG00000143156,,,NDK : NDK,NDK
TXNDC3,51314,ENSG00000086288,,,NDK : NDK,NDK
TXNDC6,347736,ENSG00000181322,,,NDK : NDK,NDK
FAM198A,729085,ENSG00000144649,,,PKL : FJ,PKL
FAM198B,51313,ENSG00000164125,,,PKL : FJ,PKL
FAM20A,54757,ENSG00000108950,,,PKL : FJ,PKL
FAM20B,9917,ENSG00000116199,,,PKL : FJ,PKL
FAM20C,56975,ENSG00000177706,,,PKL : FJ,PKL
FJX1,24147,ENSG00000179431,,,PKL : FJ,PKL
FASTKD1,79675,ENSG00000138399,,,not in kinbase,not in kinbase
ATP1A2,477,ENSG00000018625,,,not kinase,not kinase
FASTKD2,22868,ENSG00000118246,,,not in kinbase,not in kinbase
FASTKD5,60493,ENSG00000215251,,,not in kinbase,not in kinbase
RP2,6102,ENSG00000102218,,,not kinase,not kinase
